Product Id,Product Handle,Product Title,Product Status,Product Sales Channel 1,Variant Id
prod_01JSC3ZSWM15BHWH7G7BXDHMQ4,shorts,Medusa Shorts,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYP94EA9R701YTJM8X0
prod_01JSC3ZSWM15BHWH7G7BXDHMQ4,shorts,Medusa Shorts,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYP5YQWDNP9YJD95MJ2
prod_01JSC3ZSWM15BHWH7G7BXDHMQ4,shorts,Medusa Shorts,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYP1SV6R0YNJYZ1QT20
prod_01JSC3ZSWM15BHWH7G7BXDHMQ4,shorts,Medusa Shorts,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYPXG3JH427PEPRYQN9
prod_01JSC3ZSWM2RTHG9AJ7AVGP23R,sweatshirt,Medusa Sweatshirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYMF7G3V0K2R50ERMXA
prod_01JSC3ZSWM2RTHG9AJ7AVGP23R,sweatshirt,Medusa Sweatshirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYNV78FEX8KWR4BYA14
prod_01JSC3ZSWM2RTHG9AJ7AVGP23R,sweatshirt,Medusa Sweatshirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYNCD1ECD6KZR081CVK
prod_01JSC3ZSWM2RTHG9AJ7AVGP23R,sweatshirt,Medusa Sweatshirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYNVX8Z6A0CB68FTEV7
prod_01JSC3ZSWMN4QKVXK20SYYFR7T,t-shirt,Medusa T-Shirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYJQSY5S42V9DTX3FZB
prod_01JSC3ZSWMN4QKVXK20SYYFR7T,t-shirt,Medusa T-Shirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYKYS14HEZBCZ30S5AN
prod_01JSC3ZSWMN4QKVXK20SYYFR7T,t-shirt,Medusa T-Shirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYKYYPYDYF84P7A56G1
prod_01JSC3ZSWMN4QKVXK20SYYFR7T,t-shirt,Medusa T-Shirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYKXQHPA0JTJ0219S41
prod_01JSC3ZSWMN4QKVXK20SYYFR7T,t-shirt,Medusa T-Shirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYMKB589MD2F6WYS2C9
prod_01JSC3ZSWMN4QKVXK20SYYFR7T,t-shirt,Medusa T-Shirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYM9F11EBR56CNTSAE8
prod_01JSC3ZSWMN4QKVXK20SYYFR7T,t-shirt,Medusa T-Shirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYMQFDEFYX3GWGKA0F1
prod_01JSC3ZSWMN4QKVXK20SYYFR7T,t-shirt,Medusa T-Shirt,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYM7Y6F66V1HANHC4ZY
prod_01JSC3ZSWMQBHN9EVNYDBBHV3Y,sweatpants,Medusa Sweatpants,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYNMQEXYTPZY6A4VGCC
prod_01JSC3ZSWMQBHN9EVNYDBBHV3Y,sweatpants,Medusa Sweatpants,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYN0F2WH0V5VD7XYBNA
prod_01JSC3ZSWMQBHN9EVNYDBBHV3Y,sweatpants,Medusa Sweatpants,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYNAAFZESN6HCTXFJSY
prod_01JSC3ZSWMQBHN9EVNYDBBHV3Y,sweatpants,Medusa Sweatpants,published,sc_01JRWGW1YNKJV8B6TSMSSVA2XY,variant_01JSC3ZSYPFRWV3QC83SZWJ23T
